method	dataset	metric	value
Method_A	Atlas_1	accuracy	0.91
Method_B	Atlas_1	accuracy	0.86
Method_C	Atlas_1	accuracy	0.78
Method_A	Atlas_2	accuracy	0.88
Method_B	Atlas_2	accuracy	0.84
Method_C	Atlas_2	accuracy	0.80
Method_A	Atlas_3	accuracy	0.90
Method_B	Atlas_3	accuracy	0.82
Method_C	Atlas_3	accuracy	0.77
Method_A	Atlas_1	ari	0.72
Method_B	Atlas_1	ari	0.65
Method_C	Atlas_1	ari	0.58
Method_A	Atlas_2	ari	0.70
Method_B	Atlas_2	ari	0.63
Method_C	Atlas_2	ari	0.55
Method_A	Atlas_3	ari	0.74
Method_B	Atlas_3	ari	0.61
Method_C	Atlas_3	ari	0.56
