spot_id	x	y	domain	cell_type	sample	score
spot_001	0	0	Tumor_core	Epithelial	S1	0.72
spot_002	1	0	Tumor_core	Epithelial	S1	0.69
spot_003	2	0	Immune_edge	Myeloid	S1	0.58
spot_004	3	0	Immune_edge	T cell	S1	0.63
spot_005	0	1	Tumor_core	Epithelial	S1	0.75
spot_006	1	1	Tumor_core	Epithelial	S1	0.70
spot_007	2	1	Immune_edge	Myeloid	S1	0.62
spot_008	3	1	Stroma	Fibroblast	S1	0.42
spot_009	0	2	Vessel_rich	Endothelial	S2	0.35
spot_010	1	2	Stroma	Fibroblast	S2	0.39
spot_011	2	2	Stroma	Fibroblast	S2	0.45
spot_012	3	2	Immune_edge	T cell	S2	0.67
spot_013	0	3	Vessel_rich	Endothelial	S2	0.31
spot_014	1	3	Vessel_rich	Endothelial	S2	0.34
spot_015	2	3	Stroma	Fibroblast	S2	0.47
spot_016	3	3	Immune_edge	Myeloid	S2	0.65
