spot_id	x	y	domain	sample	feature	feature_value
spot_001	0	0	Tumor_core	S1	Hypoxia	0.72
spot_002	1	0	Tumor_core	S1	Hypoxia	0.69
spot_003	2	0	Immune_edge	S1	Hypoxia	0.44
spot_004	3	0	Immune_edge	S1	Hypoxia	0.38
spot_005	0	1	Tumor_core	S1	Hypoxia	0.75
spot_006	1	1	Tumor_core	S1	Hypoxia	0.70
spot_007	2	1	Immune_edge	S1	Hypoxia	0.41
spot_008	3	1	Stroma	S1	Hypoxia	0.25
spot_009	0	2	Vessel_rich	S2	Hypoxia	0.18
spot_010	1	2	Stroma	S2	Hypoxia	0.22
spot_011	2	2	Stroma	S2	Hypoxia	0.27
spot_012	3	2	Immune_edge	S2	Hypoxia	0.36
spot_013	0	3	Vessel_rich	S2	Hypoxia	0.16
spot_014	1	3	Vessel_rich	S2	Hypoxia	0.19
spot_015	2	3	Stroma	S2	Hypoxia	0.24
spot_016	3	3	Immune_edge	S2	Hypoxia	0.33
