cell_id	pseudotime	feature	value	branch
C001	0.02	TCF7	1.90	root
C002	0.06	TCF7	1.80	root
C003	0.12	TCF7	1.65	root
C004	0.20	TCF7	1.35	root
C005	0.30	TCF7	1.10	root
C006	0.42	TCF7	0.90	root
C007	0.55	IFNG	0.80	A
C008	0.68	IFNG	1.10	A
C009	0.82	IFNG	1.45	A
C010	0.96	IFNG	1.75	A
C011	0.55	IL7R	0.75	B
C012	0.68	IL7R	1.05	B
C013	0.82	IL7R	1.35	B
C014	0.96	IL7R	1.60	B
C007	0.55	GZMB	0.70	A
C008	0.68	GZMB	0.95	A
C009	0.82	GZMB	1.30	A
C010	0.96	GZMB	1.65	A
C011	0.55	CCR7	0.65	B
C012	0.68	CCR7	0.90	B
C013	0.82	CCR7	1.15	B
C014	0.96	CCR7	1.40	B
