cell_id	x	y	pseudotime	state	branch	stage
C001	0.10	0.20	0.02	Naive	root	T0
C002	0.25	0.25	0.06	Naive	root	T0
C003	0.40	0.30	0.12	Naive	root	T0
C004	0.55	0.38	0.20	Primed	root	T1
C005	0.70	0.50	0.30	Primed	root	T1
C006	0.86	0.65	0.42	Bifurcation	root	T1
C007	1.05	0.82	0.55	Effector	A	T2
C008	1.20	1.02	0.68	Effector	A	T2
C009	1.35	1.22	0.82	Effector	A	T3
C010	1.50	1.45	0.96	Effector	A	T3
C011	1.05	0.45	0.55	Regulatory	B	T2
C012	1.22	0.25	0.68	Regulatory	B	T2
C013	1.38	0.08	0.82	Regulatory	B	T3
C014	1.55	-0.12	0.96	Regulatory	B	T3
